[0.0051, 0.2004, 0.6605, 1.5049, -0.8959, 0.5093], 60
[0.0195, 0.2004, 0.6876, 1.5279, -0.9189, 0.4838], 60
[0.0347, 0.2004, 0.7146, 1.5417, -0.9389, 0.4633], 60
[0.0491, 0.2004, 0.7412, 1.5586, -0.9711, 0.4326], 60
[0.0636, 0.2004, 0.7683, 1.574, -0.988, 0.4224], 60
[0.0636, 0.2004, 0.7683, 1.5985, -1.011, 0.4071], 60
[0.0787, 0.2004, 0.7959, 1.6123, -1.0294, 0.3815], 60
[0.0932, 0.2004, 0.8229, 1.6307, -1.0555, 0.3508], 60
[0.1083, 0.2004, 0.8505, 1.643, -1.0739, 0.3355], 60
[0.1083, 0.2004, 0.8505, 1.6568, -1.0923, 0.3099], 60
[0.1235, 0.2004, 0.8781, 1.6783, -1.1153, 0.2946], 60
[0.1387, 0.2004, 0.9052, 1.6936, -1.1322, 0.2741], 60
[0.1531, 0.2004, 0.9052, 1.7089, -1.1521, 0.2537], 60
[0.1531, 0.2004, 0.9328, 1.7228, -1.1782, 0.2332], 60
[0.1683, 0.2004, 0.9598, 1.7381, -1.1981, 0.2179], 60
[0.1834, 0.2004, 0.9879, 1.7596, -1.2196, 0.1923], 60
[0.1986, 0.2004, 1.015, 1.7734, -1.2349, 0.1718], 60
[0.1986, 0.2004, 1.015, 1.7918, -1.258, 0.1565], 60
[0.2131, 0.2004, 1.0421, 1.8025, -1.2779, 0.1361], 60
[0.2275, 0.2004, 1.0697, 1.8179, -1.2963, 0.1207], 60
[0.2427, 0.2004, 1.0973, 1.8424, -1.3224, 0.0951], 60
[0.2427, 0.2004, 1.0973, 1.8562, -1.3408, 0.0849], 60
[0.2564, 0.2004, 1.1238, 1.87, -1.3592, 0.0594], 60
[0.2723, 0.2004, 1.1504, 1.8884, -1.3822, 0.044], 60
[0.2838, 0.2004, 1.1713, 1.8992, -1.3975, 0.0338], 60
[0.2838, 0.2004, 1.1713, 1.9068, -1.4114, 0.0338], 60
[0.2918, 0.2004, 1.1861, 1.9114, -1.4129, 0.0338], 60
[0.2983, 0.2004, 1.1958, 1.9145, -1.4144, 0.0184], 181
[0.3033, 0.1981, 1.1851, 1.916, -1.419, 0.0184], 181
[0.3156, 0.1917, 1.1775, 1.8623, -1.419, 0.0184], 120
[0.3344, 0.1899, 1.1693, 1.8133, -1.419, 0.0338], 60
[0.3546, 0.1899, 1.1606, 1.7504, -1.419, 0.044], 60
[0.3777, 0.1867, 1.1509, 1.7135, -1.4175, 0.0594], 60
[0.3777, 0.1793, 1.1509, 1.6691, -1.4175, 0.0594], 60
[0.4008, 0.1729, 1.1417, 1.6169, -1.4175, 0.0594], 60
[0.4225, 0.1665, 1.1325, 1.5801, -1.416, 0.0849], 60
[0.4463, 0.1665, 1.1233, 1.5417, -1.4098, 0.0951], 60
[0.4463, 0.1596, 1.1233, 1.5019, -1.4052, 0.1054], 60
[0.4702, 0.1523, 1.1141, 1.4635, -1.4037, 0.1156], 60
[0.4933, 0.1523, 1.1044, 1.4114, -1.4022, 0.1156], 60
[0.5164, 0.1458, 1.0952, 1.3791, -1.3975, 0.1258], 60
[0.5164, 0.1385, 1.0952, 1.3469, -1.396, 0.1463], 60
[0.5395, 0.1316, 1.086, 1.3055, -1.396, 0.1565], 60
[0.5626, 0.1247, 1.0763, 1.2779, -1.396, 0.1616], 60
[0.5864, 0.1247, 1.0671, 1.238, -1.396, 0.1667], 60
[0.5864, 0.1179, 1.0671, 1.1997, -1.3945, 0.177], 60
[0.6095, 0.111, 1.0574, 1.1536, -1.3899, 0.1872], 60
[0.6327, 0.1041, 1.0482, 1.126, -1.3868, 0.1974], 60
[0.6565, 0.1041, 1.038, 1.0754, -1.3853, 0.2128], 60
[0.6565, 0.0977, 1.038, 1.0371, -1.3837, 0.223], 60
[0.6796, 0.0903, 1.0288, 1.0002, -1.3837, 0.2332], 60
[0.7034, 0.0835, 1.0201, 0.9604, -1.3837, 0.2332], 60
[0.7265, 0.0835, 1.0099, 0.9266, -1.3837, 0.2537], 60
[0.7265, 0.0766, 1.0099, 0.8898, -1.3822, 0.2639], 60
[0.7504, 0.0697, 1.0007, 0.8545, -1.3791, 0.2741], 60
[0.7742, 0.0697, 0.9915, 0.8192, -1.3745, 0.2843], 60
[0.7973, 0.0633, 0.9818, 0.7794, -1.3745, 0.2895], 60
[0.7973, 0.0564, 0.9818, 0.741, -1.3745, 0.2895], 60
[0.8211, 0.05, 0.9721, 0.7027, -1.3745, 0.3048], 60
[0.8443, 0.0427, 0.9624, 0.6628, -1.3745, 0.3252], 60
[0.8674, 0.0427, 0.9532, 0.6198, -1.3745, 0.3355], 60
[0.8905, 0.0358, 0.9435, 0.5753, -1.373, 0.3457], 61
[0.8905, 0.0289, 0.9435, 0.5324, -1.3699, 0.3457], 60
[0.9143, 0.022, 0.9343, 0.5048, -1.3669, 0.3559], 60
[0.9374, 0.022, 0.9251, 0.4634, -1.3669, 0.3713], 60
[0.9605, 0.0151, 0.9154, 0.4465, -1.3669, 0.3815], 60
[0.9605, 0.0083, 0.9154, 0.3928, -1.3669, 0.3866], 60
[0.9836, 0.0014, 0.9062, 0.356, -1.3653, 0.3917], 61
[1.0082, 0.0014, 0.8965, 0.3146, -1.3623, 0.4071], 60
[1.0313, 0.0014, 0.8873, 0.2977, -1.3623, 0.4173], 60
[1.0313, -0.0128, 0.8873, 0.2501, -1.3623, 0.4326], 60
[1.0537, -0.0197, 0.8776, 0.2102, -1.3623, 0.448], 60
[1.0775, -0.0197, 0.8679, 0.1673, -1.3592, 0.4582], 60
[1.1014, -0.0271, 0.8582, 0.1197, -1.3546, 0.4633], 60
[1.1014, -0.0339, 0.8582, 0.0814, -1.3531, 0.4684], 60
[1.1245, -0.0408, 0.849, 0.0522, -1.3515, 0.4786], 60
[1.1476, -0.0408, 0.8393, 0.0139, -1.3515, 0.4889], 60
[1.1707, -0.0472, 0.8296, -0.0198, -1.3515, 0.5093], 60
[1.1707, -0.0546, 0.8296, -0.0659, -1.3515, 0.5195], 60
[1.1945, -0.0615, 0.8204, -0.1012, -1.3515, 0.5298], 60
[1.2169, -0.0679, 0.8107, -0.1441, -1.3515, 0.5298], 60
[1.2407, -0.0679, 0.8015, -0.1748, -1.35, 0.54], 60
[1.2407, -0.0748, 0.8015, -0.2085, -1.3469, 0.5605], 60
[1.2646, -0.0816, 0.7923, -0.2515, -1.3439, 0.5758], 60
[1.2877, -0.0816, 0.7826, -0.2883, -1.3439, 0.586], 60
[1.3115, -0.0885, 0.7734, -0.322, -1.3423, 0.586], 60
[1.3115, -0.0954, 0.7734, -0.365, -1.3423, 0.5911], 60
[1.3354, -0.1018, 0.7637, -0.4003, -1.3423, 0.6116], 60
[1.3585, -0.1087, 0.7545, -0.4371, -1.3408, 0.6269], 60
[1.3823, -0.1156, 0.7453, -0.4923, -1.3362, 0.6372], 61
[1.4054, -0.1156, 0.7356, -0.5245, -1.3362, 0.6423], 60
[1.4054, -0.1225, 0.7356, -0.5644, -1.3347, 0.6525], 60
[1.4285, -0.1293, 0.7269, -0.5997, -1.3347, 0.6678], 60
[1.4516, -0.1293, 0.7167, -0.6396, -1.3347, 0.6729], 60
[1.4747, -0.1362, 0.708, -0.6718, -1.3347, 0.6883], 60
[1.4747, -0.1431, 0.708, -0.7117, -1.3301, 0.6985], 60
[1.4979, -0.1495, 0.6983, -0.7424, -1.327, 0.7087], 60
[1.521, -0.1569, 0.6891, -0.7838, -1.327, 0.719], 60
[1.5448, -0.1569, 0.6794, -0.8221, -1.327, 0.7241], 60
[1.5448, -0.1637, 0.6794, -0.8743, -1.327, 0.7445], 60
[1.5679, -0.1702, 0.6702, -0.905, -1.3255, 0.7496], 60
[1.591, -0.177, 0.661, -0.9387, -1.3224, 0.7599], 60
[1.6149, -0.177, 0.6513, -0.9817, -1.3224, 0.7701], 60
[1.6149, -0.1839, 0.6513, -1.0139, -1.3224, 0.7701], 60
[1.638, -0.1912, 0.6421, -1.0553, -1.3193, 0.7854], 60
[1.6618, -0.1912, 0.6324, -1.0906, -1.3178, 0.8008], 60
[1.6849, -0.1981, 0.6232, -1.1212, -1.3178, 0.8161], 60
[1.6849, -0.205, 0.6232, -1.1596, -1.3162, 0.8212], 60
[1.708, -0.2119, 0.6135, -1.1995, -1.3147, 0.8315], 60
[1.7311, -0.2188, 0.6043, -1.2317, -1.3132, 0.8366], 60
[1.7542, -0.2188, 0.5946, -1.2716, -1.3132, 0.8468], 60
[1.7542, -0.2256, 0.5946, -1.3176, -1.3132, 0.8621], 60
[1.7781, -0.2325, 0.5849, -1.3544, -1.3116, 0.8724], 60
[1.8012, -0.2394, 0.5757, -1.3974, -1.3086, 0.8826], 60
[1.825, -0.2394, 0.5665, -1.4219, -1.307, 0.8928], 60
[1.825, -0.2463, 0.5665, -1.4572, -1.307, 0.903], 60
[1.8488, -0.2527, 0.5573, -1.5078, -1.304, 0.9082], 60
[1.8712, -0.2596, 0.5476, -1.5523, -1.3009, 0.9235], 60
[1.8951, -0.2665, 0.5384, -1.5876, -1.3009, 0.9439], 60
[1.9189, -0.2665, 0.5292, -1.6259, -1.3009, 0.9439], 60
[1.9189, -0.2733, 0.5292, -1.6689, -1.3009, 0.9593], 60
[1.9427, -0.2802, 0.519, -1.7057, -1.3009, 0.9593], 60
[1.9644, -0.2802, 0.5113, -1.7425, -1.2994, 0.9695], 60
[1.9803, -0.2853, 0.5047, -1.7594, -1.2978, 0.9797], 60
[1.9803, -0.2899, 0.5047, -1.7717, -1.2948, 0.9797], 60
[1.9904, -0.2912, 0.5016, -1.7732, -1.2917, 0.9797], 60
[1.9897, -0.2889, 0.497, -1.7778, -1.2794, 0.9797], 422
[1.9752, -0.2848, 0.4924, -1.7747, -1.2564, 0.9797], 60
[1.9478, -0.2788, 0.4853, -1.7578, -1.2442, 0.9849], 60
[1.9131, -0.2788, 0.4771, -1.7195, -1.2257, 0.9797], 60
[1.9131, -0.2733, 0.4771, -1.6781, -1.2012, 0.9797], 60
[1.877, -0.2678, 0.4679, -1.6459, -1.1813, 0.9593], 60
[1.8395, -0.2619, 0.4582, -1.6152, -1.1629, 0.9388], 60
[1.8012, -0.2619, 0.449, -1.586, -1.1444, 0.9184], 60
[1.8012, -0.2568, 0.449, -1.5538, -1.1245, 0.903], 60
[1.7622, -0.2518, 0.4393, -1.5308, -1.1061, 0.903], 60
[1.7246, -0.2463, 0.4291, -1.5017, -1.0831, 0.8826], 60
[1.6863, -0.2463, 0.4194, -1.4725, -1.0662, 0.8621], 60
[1.6863, -0.2403, 0.4194, -1.4418, -1.0478, 0.8468], 61
[1.6474, -0.2344, 0.4097, -1.4188, -1.0279, 0.8315], 60
[1.6091, -0.2293, 0.4005, -1.3943, -1.0095, 0.8161], 60
[1.5715, -0.2293, 0.3908, -1.3667, -0.991, 0.8008], 60
[1.5715, -0.2234, 0.3908, -1.3421, -0.9742, 0.7854], 60
[1.5325, -0.2183, 0.3811, -1.3115, -0.9527, 0.7701], 60
[1.495, -0.2119, 0.3714, -1.2869, -0.9358, 0.7548], 60
[1.4567, -0.2119, 0.3622, -1.2624, -0.9159, 0.7394], 60
[1.4191, -0.2068, 0.353, -1.2256, -0.8898, 0.719], 60
[1.4191, -0.2013, 0.353, -1.201, -0.8714, 0.6985], 60
[1.3809, -0.1949, 0.3433, -1.1749, -0.8515, 0.6934], 60
[1.3426, -0.1899, 0.3336, -1.1489, -0.8346, 0.6729], 60
[1.3036, -0.1899, 0.3239, -1.1274, -0.8177, 0.6576], 61
[1.3036, -0.1839, 0.3239, -1.1013, -0.8008, 0.6423], 60
[1.2646, -0.1784, 0.3142, -1.0722, -0.7778, 0.632], 60
[1.2256, -0.1724, 0.3045, -1.0476, -0.7609, 0.6218], 60
[1.1873, -0.1724, 0.2953, -1.0261, -0.7441, 0.6014], 60
[1.1873, -0.1669, 0.2953, -1.0016, -0.7272, 0.5911], 60
[1.1498, -0.161, 0.2861, -0.9694, -0.7057, 0.5707], 60
[1.1108, -0.1555, 0.2764, -0.9479, -0.6873, 0.5605], 60
[1.0725, -0.1555, 0.2672, -0.9264, -0.6704, 0.54], 60
[1.0725, -0.15, 0.2672, -0.8912, -0.649, 0.5298], 60
[1.0342, -0.144, 0.2569, -0.8697, -0.6306, 0.5195], 60
[0.9959, -0.1385, 0.2472, -0.8467, -0.6122, 0.5042], 60
[0.9576, -0.1385, 0.2375, -0.816, -0.5907, 0.4786], 60
[0.9576, -0.1325, 0.2375, -0.7945, -0.5769, 0.4633], 60
[0.9186, -0.128, 0.2283, -0.77, -0.5585, 0.4582], 60
[0.8804, -0.122, 0.2186, -0.7408, -0.537, 0.4428], 60
[0.8421, -0.122, 0.2089, -0.7209, -0.5216, 0.4275], 60
[0.8421, -0.116, 0.2089, -0.6902, -0.4986, 0.4071], 60
[0.8038, -0.1105, 0.1992, -0.6672, -0.4833, 0.3968], 60
[0.7655, -0.1055, 0.1895, -0.6396, -0.4649, 0.3866], 60
[0.7265, -0.1055, 0.1798, -0.615, -0.4449, 0.361], 60
[0.7265, -0.1, 0.1798, -0.589, -0.4265, 0.3457], 60
[0.6883, -0.0936, 0.1701, -0.5567, -0.4051, 0.3355], 60
[0.6493, -0.0885, 0.1604, -0.5353, -0.3882, 0.3252], 60
[0.611, -0.0826, 0.1507, -0.4969, -0.359, 0.3048], 60
[0.572, -0.0826, 0.1415, -0.4754, -0.3452, 0.2843], 60
[0.572, -0.0775, 0.1415, -0.454, -0.3299, 0.269], 60
[0.5344, -0.072, 0.1313, -0.4218, -0.3038, 0.2537], 60
[0.4962, -0.0665, 0.1211, -0.4003, -0.2885, 0.2434], 60
[0.4572, -0.0665, 0.1119, -0.3711, -0.2655, 0.2332], 60
[0.4572, -0.0605, 0.1119, -0.3481, -0.2501, 0.2179], 60
[0.4189, -0.0546, 0.1027, -0.3266, -0.2348, 0.2076], 60
[0.3813, -0.05, 0.093, -0.296, -0.2133, 0.1821], 60
[0.343, -0.05, 0.0833, -0.273, -0.198, 0.1667], 60
[0.343, -0.0436, 0.0833, -0.2469, -0.1765, 0.1616], 60
[0.3055, -0.0381, 0.073, -0.2162, -0.1566, 0.1514], 60
[0.2672, -0.0326, 0.0633, -0.1947, -0.1366, 0.1309], 60
[0.2297, -0.0326, 0.0541, -0.164, -0.1167, 0.1207], 60
[0.2297, -0.0271, 0.0541, -0.1441, -0.1013, 0.1003], 60
[0.1907, -0.0211, 0.0444, -0.1196, -0.086, 0.09], 60
[0.1524, -0.0151, 0.0347, -0.0904, -0.063, 0.0696], 60
[0.1127, -0.0151, 0.025, -0.0659, -0.0446, 0.0594], 60
[0.1127, -0.0096, 0.025, -0.0383, -0.0216, 0.044], 60
[0.0737, -0.005, 0.0148, -0.0168, -0.0078, 0.0338], 60
[0.0426, -0.0023, 0.0072, 0.0016, 0.003, 0.0338], 60
[0.0202, -0.0023, 0.0026, 0.0108, 0.0091, 0.0338], 60
[0.0087, 0.0, 0.0005, 0.0124, 0.0122, 0.0338], 120
[0.0007, 0.0, 0.0, 0.0062, -0.0016, 0.0287], 85
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0184], 205
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0287], 181
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0184], 60
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0287], 120
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0184], 60
[0.0007, 0.0, 0.0005, -0.003, -0.0016, 0.0287], 361
[0.0007, 0.0, 0.0005, -0.003, -0.0016, 0.0184], 60
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0287], 301
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0184], 60
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0287], 301
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0184], 60
[0.0007, 0.0, 0.0, -0.003, -0.0016, 0.0287], 241
[0.0007, 0.0, 0.0005, -0.0014, -0.0016, 0.0184], 60
