[0.638, 0.540, -0.911, 0.453, -0.371, 0.003]
[0.626, 0.539, -0.917, 0.444, -0.364, 0.003]
[0.614, 0.539, -0.924, 0.436, -0.357, 0.003]
[0.602, 0.538, -0.930, 0.427, -0.350, 0.003]
[0.590, 0.538, -0.936, 0.419, -0.343, 0.003]
[0.578, 0.537, -0.943, 0.410, -0.336, 0.003]
[0.566, 0.537, -0.949, 0.402, -0.329, 0.003]
[0.554, 0.536, -0.955, 0.393, -0.322, 0.003]
[0.542, 0.536, -0.962, 0.385, -0.316, 0.003]
[0.530, 0.535, -0.968, 0.376, -0.309, 0.003]
[0.518, 0.534, -0.975, 0.368, -0.302, 0.003]
[0.506, 0.534, -0.981, 0.359, -0.295, 0.003]
[0.494, 0.533, -0.987, 0.351, -0.288, 0.003]
[0.482, 0.533, -0.994, 0.342, -0.281, 0.003]
[0.470, 0.532, -1.000, 0.334, -0.274, 0.003]
[0.458, 0.532, -1.006, 0.325, -0.267, 0.003]
[0.446, 0.531, -1.013, 0.317, -0.260, 0.003]
[0.434, 0.531, -1.019, 0.308, -0.253, 0.003]
[0.422, 0.530, -1.026, 0.299, -0.246, 0.003]
[0.410, 0.530, -1.032, 0.291, -0.239, 0.003]
[0.398, 0.529, -1.038, 0.282, -0.233, 0.003]
[0.386, 0.529, -1.045, 0.274, -0.226, 0.003]
[0.374, 0.528, -1.051, 0.265, -0.219, 0.003]
[0.362, 0.528, -1.057, 0.257, -0.212, 0.003]
[0.350, 0.527, -1.064, 0.248, -0.205, 0.003]
[0.338, 0.527, -1.070, 0.240, -0.198, 0.003]
[0.326, 0.526, -1.076, 0.231, -0.191, 0.003]
[0.314, 0.526, -1.083, 0.223, -0.184, 0.003]
[0.302, 0.525, -1.089, 0.214, -0.177, 0.003]
[0.290, 0.524, -1.096, 0.206, -0.170, 0.003]
[0.278, 0.524, -1.102, 0.197, -0.163, 0.003]
[0.266, 0.523, -1.108, 0.189, -0.156, 0.003]
[0.254, 0.523, -1.115, 0.180, -0.150, 0.003]
[0.242, 0.522, -1.121, 0.172, -0.143, 0.003]
[0.230, 0.522, -1.127, 0.163, -0.136, 0.003]
[0.218, 0.521, -1.134, 0.155, -0.129, 0.003]
[0.206, 0.521, -1.140, 0.146, -0.122, 0.003]
[0.194, 0.520, -1.146, 0.138, -0.115, 0.003]
[0.183, 0.520, -1.153, 0.129, -0.108, 0.003]
[0.171, 0.519, -1.159, 0.121, -0.102, 0.003]
[0.160, 0.519, -1.165, 0.113, -0.095, 0.003]
[0.149, 0.518, -1.171, 0.106, -0.089, 0.003]
[0.139, 0.518, -1.176, 0.098, -0.083, 0.003]
[0.129, 0.517, -1.181, 0.091, -0.077, 0.003]
[0.119, 0.517, -1.186, 0.084, -0.072, 0.003]
[0.110, 0.517, -1.191, 0.078, -0.066, 0.003]
[0.101, 0.516, -1.196, 0.071, -0.061, 0.003]
[0.092, 0.516, -1.201, 0.065, -0.056, 0.003]
[0.084, 0.515, -1.205, 0.059, -0.051, 0.003]
[0.076, 0.515, -1.209, 0.054, -0.047, 0.003]
[0.068, 0.515, -1.213, 0.048, -0.042, 0.003]
[0.061, 0.515, -1.217, 0.043, -0.038, 0.003]
[0.053, 0.514, -1.221, 0.038, -0.034, 0.003]
[0.047, 0.514, -1.225, 0.033, -0.030, 0.003]
[0.041, 0.514, -1.228, 0.030, -0.027, 0.003]
[0.037, 0.513, -1.230, 0.026, -0.024, 0.003]
[0.033, 0.513, -1.232, 0.023, -0.022, 0.003]
[0.028, 0.513, -1.234, 0.020, -0.019, 0.003]
[0.024, 0.513, -1.237, 0.017, -0.017, 0.003]
[0.020, 0.513, -1.239, 0.014, -0.015, 0.003]
[0.017, 0.513, -1.241, 0.012, -0.013, 0.003]
[0.013, 0.512, -1.242, 0.009, -0.011, 0.003]
[0.010, 0.512, -1.244, 0.007, -0.009, 0.003]
[0.007, 0.512, -1.246, 0.005, -0.007, 0.003]
[0.005, 0.512, -1.247, 0.003, -0.006, 0.003]
[0.003, 0.512, -1.248, 0.002, -0.005, 0.003]
[0.001, 0.512, -1.249, 0.001, -0.004, 0.003]
[0.000, 0.512, -1.249, 0.000, -0.003, 0.003]
[-0.000, 0.512, -1.250, 0.000, -0.003, 0.003]
[-0.000, 0.512, -1.250, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.249, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.248, -0.000, -0.003, 0.003]
[0.000, 0.512, -1.247, -0.000, -0.003, 0.003]
[0.000, 0.511, -1.245, -0.000, -0.003, 0.003]
[0.000, 0.511, -1.242, -0.000, -0.003, 0.003]
[0.000, 0.511, -1.239, -0.000, -0.003, 0.003]
[0.000, 0.510, -1.235, -0.000, -0.003, 0.003]
[0.000, 0.509, -1.231, -0.000, -0.003, 0.003]
[0.000, 0.509, -1.226, -0.000, -0.003, 0.003]
[0.000, 0.507, -1.220, -0.000, -0.003, 0.003]
[0.000, 0.506, -1.215, -0.000, -0.003, 0.003]
[0.000, 0.505, -1.209, -0.000, -0.003, 0.003]
[0.000, 0.503, -1.203, -0.000, -0.003, 0.003]
[0.000, 0.501, -1.197, -0.000, -0.003, 0.003]
[0.000, 0.499, -1.191, -0.000, -0.003, 0.003]
[0.000, 0.497, -1.184, -0.000, -0.003, 0.003]
[0.000, 0.494, -1.178, -0.000, -0.003, 0.003]
[0.000, 0.492, -1.172, -0.000, -0.003, 0.003]
[0.000, 0.489, -1.165, -0.000, -0.003, 0.003]
[0.000, 0.486, -1.158, -0.000, -0.003, 0.003]
[0.000, 0.482, -1.149, -0.000, -0.003, 0.003]
[0.000, 0.478, -1.140, -0.000, -0.003, 0.003]
[0.000, 0.474, -1.130, -0.000, -0.003, 0.003]
[0.000, 0.470, -1.119, -0.000, -0.003, 0.003]
[0.000, 0.465, -1.108, -0.000, -0.003, 0.003]
[0.000, 0.460, -1.097, -0.000, -0.003, 0.003]
[0.000, 0.456, -1.086, -0.000, -0.003, 0.003]
[0.000, 0.451, -1.075, -0.000, -0.003, 0.003]
[0.000, 0.446, -1.064, -0.000, -0.003, 0.003]
[0.000, 0.441, -1.052, -0.000, -0.003, 0.003]
[0.000, 0.436, -1.039, -0.000, -0.003, 0.003]
[0.000, 0.431, -1.027, -0.000, -0.002, 0.003]
[0.000, 0.426, -1.014, -0.000, -0.002, 0.002]
[0.000, 0.421, -1.002, -0.000, -0.002, 0.002]
[0.000, 0.416, -0.990, -0.000, -0.002, 0.002]
[0.000, 0.411, -0.978, -0.000, -0.002, 0.002]
[0.000, 0.406, -0.966, -0.000, -0.002, 0.002]
[0.000, 0.400, -0.954, -0.000, -0.002, 0.002]
[0.000, 0.395, -0.942, -0.000, -0.002, 0.002]
[0.000, 0.390, -0.931, -0.000, -0.002, 0.002]
[0.000, 0.385, -0.919, -0.000, -0.002, 0.002]
[0.000, 0.380, -0.907, -0.000, -0.002, 0.002]
[0.000, 0.375, -0.895, -0.000, -0.002, 0.002]
[0.000, 0.370, -0.883, -0.000, -0.002, 0.002]
[0.000, 0.365, -0.871, -0.000, -0.002, 0.002]
[-0.000, 0.360, -0.859, -0.000, -0.002, 0.002]
[-0.000, 0.355, -0.847, -0.000, -0.002, 0.002]
[-0.000, 0.350, -0.835, -0.000, -0.002, 0.002]
[-0.000, 0.345, -0.823, -0.000, -0.002, 0.002]
[-0.000, 0.340, -0.811, -0.000, -0.002, 0.002]
[-0.000, 0.335, -0.799, -0.000, -0.002, 0.002]
[-0.000, 0.330, -0.787, -0.000, -0.002, 0.002]
[-0.000, 0.325, -0.775, -0.000, -0.002, 0.002]
[-0.000, 0.320, -0.763, -0.000, -0.002, 0.002]
[-0.000, 0.315, -0.751, -0.000, -0.002, 0.002]
[-0.000, 0.310, -0.739, -0.000, -0.002, 0.002]
[-0.000, 0.305, -0.727, -0.000, -0.002, 0.002]
[-0.000, 0.300, -0.715, -0.000, -0.002, 0.002]
[-0.000, 0.295, -0.703, -0.000, -0.002, 0.002]
[-0.000, 0.290, -0.691, -0.000, -0.002, 0.002]
[-0.000, 0.285, -0.679, -0.000, -0.002, 0.002]
[-0.000, 0.280, -0.667, -0.000, -0.002, 0.002]
[-0.000, 0.275, -0.655, -0.000, -0.002, 0.002]
[-0.000, 0.270, -0.643, -0.000, -0.002, 0.002]
[-0.000, 0.265, -0.631, -0.000, -0.002, 0.002]
[-0.000, 0.260, -0.619, -0.000, -0.002, 0.002]
[-0.000, 0.255, -0.607, -0.000, -0.002, 0.001]
[-0.000, 0.250, -0.595, -0.000, -0.001, 0.001]
[-0.000, 0.245, -0.583, -0.000, -0.001, 0.001]
[-0.000, 0.240, -0.571, -0.000, -0.001, 0.001]
[-0.000, 0.235, -0.559, -0.000, -0.001, 0.001]
[-0.000, 0.230, -0.547, -0.000, -0.001, 0.001]
[-0.000, 0.225, -0.535, -0.000, -0.001, 0.001]
[-0.000, 0.219, -0.523, -0.000, -0.001, 0.001]
[-0.000, 0.214, -0.511, -0.000, -0.001, 0.001]
[-0.000, 0.209, -0.499, -0.000, -0.001, 0.001]
[-0.000, 0.204, -0.487, -0.000, -0.001, 0.001]
[-0.000, 0.199, -0.475, -0.000, -0.001, 0.001]
[-0.000, 0.194, -0.463, -0.000, -0.001, 0.001]
[-0.000, 0.189, -0.451, -0.000, -0.001, 0.001]
[-0.000, 0.184, -0.439, -0.000, -0.001, 0.001]
[-0.000, 0.179, -0.427, -0.000, -0.001, 0.001]
[-0.000, 0.174, -0.415, -0.000, -0.001, 0.001]
[-0.000, 0.169, -0.403, -0.000, -0.001, 0.001]
[-0.000, 0.164, -0.391, -0.000, -0.001, 0.001]
[-0.000, 0.159, -0.379, -0.000, -0.001, 0.001]
[-0.000, 0.154, -0.367, -0.000, -0.001, 0.001]
[-0.000, 0.149, -0.355, -0.000, -0.001, 0.001]
[-0.000, 0.144, -0.343, -0.000, -0.001, 0.001]
[-0.000, 0.139, -0.331, -0.000, -0.001, 0.001]
[-0.000, 0.134, -0.319, -0.000, -0.001, 0.001]
[-0.000, 0.129, -0.307, -0.000, -0.001, 0.001]
[-0.000, 0.124, -0.295, -0.000, -0.001, 0.001]
[-0.000, 0.119, -0.283, -0.000, -0.001, 0.001]
[-0.000, 0.114, -0.271, -0.000, -0.001, 0.001]
[-0.000, 0.109, -0.259, -0.000, -0.001, 0.001]
[-0.000, 0.104, -0.247, -0.000, -0.001, 0.001]
[-0.000, 0.099, -0.235, -0.000, -0.001, 0.001]
[-0.000, 0.094, -0.222, 0.000, -0.001, 0.001]
[-0.000, 0.089, -0.210, -0.000, -0.001, 0.000]
[-0.000, 0.083, -0.197, -0.000, -0.001, 0.000]
[-0.000, 0.078, -0.185, -0.000, -0.000, 0.000]
[-0.000, 0.074, -0.174, -0.000, -0.000, 0.000]
[-0.000, 0.069, -0.163, -0.000, -0.000, 0.000]
[-0.000, 0.065, -0.152, -0.000, -0.000, 0.000]
[-0.000, 0.060, -0.142, 0.000, -0.000, 0.000]
[-0.000, 0.056, -0.131, -0.000, -0.000, 0.000]
[-0.000, 0.051, -0.120, -0.000, -0.000, 0.000]
[-0.000, 0.047, -0.110, -0.000, -0.000, 0.000]
[-0.000, 0.043, -0.100, -0.000, -0.000, 0.000]
[-0.000, 0.039, -0.092, -0.000, -0.000, 0.000]
[-0.000, 0.036, -0.085, -0.000, -0.000, 0.000]
[-0.000, 0.034, -0.078, -0.000, -0.000, 0.000]
[-0.000, 0.031, -0.072, -0.000, -0.000, 0.000]
[-0.000, 0.028, -0.065, -0.000, -0.000, 0.000]
[-0.000, 0.026, -0.059, -0.000, -0.000, 0.000]
[-0.000, 0.023, -0.053, -0.000, -0.000, 0.000]
[-0.000, 0.021, -0.048, -0.000, -0.000, 0.000]
[-0.000, 0.019, -0.042, -0.000, -0.000, 0.000]
[-0.000, 0.016, -0.037, -0.000, -0.000, 0.000]
[-0.000, 0.014, -0.032, -0.000, -0.000, 0.000]
[-0.000, 0.012, -0.027, -0.000, -0.000, 0.000]
[-0.000, 0.010, -0.022, -0.000, -0.000, 0.000]
[-0.000, 0.009, -0.018, -0.000, -0.000, 0.000]
[-0.000, 0.007, -0.014, -0.000, -0.000, 0.000]
[-0.000, 0.005, -0.011, -0.000, -0.000, 0.000]
[-0.000, 0.004, -0.008, -0.000, -0.000, -0.000]
[-0.000, 0.003, -0.005, -0.000, -0.000, -0.000]
[-0.000, 0.002, -0.003, -0.000, -0.000, -0.000]
[-0.000, 0.002, -0.002, -0.000, -0.000, -0.000]
[-0.000, 0.001, -0.001, -0.000, -0.000, -0.000]
[-0.000, 0.001, -0.000, -0.000, -0.000, -0.000]
[-0.000, 0.001, -0.000, -0.000, -0.000, -0.000]
[-0.000, 0.001, -0.000, 0.000, -0.000, -0.000]
